+44.20000E-03,-155.71616E-03
+44.22500E-03,-158.22872E-03
+44.25000E-03,-158.22872E-03
+44.27500E-03,-163.25385E-03
+44.30000E-03,-158.22872E-03
+44.32500E-03,-195.91716E-03
+44.35000E-03,-158.22872E-03
+44.37500E-03,-158.22872E-03
+44.40000E-03,-158.22872E-03
+44.42500E-03,-163.25385E-03
+44.45000E-03,-195.91716E-03
+44.47500E-03,-158.22872E-03
+44.50000E-03,-123.05284E-03
+44.52500E-03,-163.25385E-03
+44.55000E-03,-158.22872E-03
+44.57500E-03,-158.22872E-03
+44.60000E-03,-158.22872E-03
+44.62500E-03,-158.22872E-03
+44.65000E-03,-163.25385E-03
+44.67500E-03,-195.91716E-03
+44.70000E-03,-198.42973E-03
+44.72500E-03,-198.42973E-03
+44.75000E-03,-195.91716E-03
+44.77500E-03,-163.25385E-03
+44.80000E-03,-158.22872E-03
+44.82500E-03,-163.25385E-03
+44.85000E-03,-158.22872E-03
+44.87500E-03,-163.25385E-03
+44.90000E-03,-195.91716E-03
+44.92500E-03,-158.22872E-03
+44.95000E-03,-195.91716E-03
+44.97500E-03,-195.91716E-03
+45.00000E-03,-198.42973E-03
+45.02500E-03,-158.22872E-03
+45.05000E-03,-195.91716E-03
+45.07500E-03,-198.42973E-03
+45.10000E-03,-158.22872E-03
+45.12500E-03,-198.42973E-03
+45.15000E-03,-163.25385E-03
+45.17500E-03,-158.22872E-03
+45.20000E-03,-163.25385E-03
+45.22500E-03,-158.22872E-03
+45.25000E-03,-163.25385E-03
+45.27500E-03,-195.91716E-03
+45.30000E-03,-195.91716E-03
+45.32500E-03,-198.42973E-03
+45.35000E-03,-158.22872E-03
+45.37500E-03,-198.42973E-03
+45.40000E-03,-198.42973E-03
+45.42500E-03,-198.42973E-03
+45.45000E-03,-158.22872E-03
+45.47500E-03,-195.91716E-03
+45.50000E-03,-163.25385E-03
+45.52500E-03,-163.25385E-03
+45.55000E-03,-195.91716E-03
+45.57500E-03,-198.42973E-03
+45.60000E-03,-198.42973E-03
+45.62500E-03,-158.22872E-03
+45.65000E-03,-158.22872E-03
+45.67500E-03,-198.42973E-03
+45.70000E-03,-198.42973E-03
+45.72500E-03,-195.91716E-03
+45.75000E-03,-163.25385E-03
+45.77500E-03,-163.25385E-03
+45.80000E-03,-198.42973E-03
+45.82500E-03,-195.91716E-03
+45.85000E-03,-198.42973E-03
+45.87500E-03,-158.22872E-03
+45.90000E-03,-198.42973E-03
+45.92500E-03,-198.42973E-03
+45.95000E-03,-236.11817E-03
+45.97500E-03,-198.42973E-03
+46.00000E-03,-195.91716E-03
+46.02500E-03,-236.11817E-03
+46.05000E-03,-163.25385E-03
+46.07500E-03,-198.42973E-03
+46.10000E-03,-198.42973E-03
+46.12500E-03,-236.11817E-03
+46.15000E-03,-198.42973E-03
+46.17500E-03,-198.42973E-03
+46.20000E-03,-198.42973E-03
+46.22500E-03,-163.25385E-03
+46.25000E-03,-198.42973E-03
+46.27500E-03,-198.42973E-03
+46.30000E-03,-198.42973E-03
+46.32500E-03,-203.45485E-03
+46.35000E-03,-163.25385E-03
+46.37500E-03,-198.42973E-03
+46.40000E-03,-195.91716E-03
+46.42500E-03,-163.25385E-03
+46.45000E-03,-198.42973E-03
+46.47500E-03,-198.42973E-03
+46.50000E-03,-198.42973E-03
+46.52500E-03,-165.76641E-03
+46.55000E-03,-198.42973E-03
+46.57500E-03,-198.42973E-03
+46.60000E-03,-198.42973E-03
+46.62500E-03,-198.42973E-03
+46.65000E-03,-203.45485E-03
+46.67500E-03,-236.11817E-03
+46.70000E-03,-198.42973E-03
+46.72500E-03,-198.42973E-03
+46.75000E-03,-195.91716E-03
+46.77500E-03,-198.42973E-03
+46.80000E-03,-195.91716E-03
+46.82500E-03,-198.42973E-03
+46.85000E-03,-198.42973E-03
+46.87500E-03,-198.42973E-03
+46.90000E-03,-203.45485E-03
+46.92500E-03,-203.45485E-03
+46.95000E-03,-236.11817E-03
+46.97500E-03,-203.45485E-03
+47.00000E-03,-198.42973E-03
+47.02500E-03,-236.11817E-03
+47.05000E-03,-198.42973E-03
+47.07500E-03,-203.45485E-03
+47.10000E-03,-203.45485E-03
+47.12500E-03,-236.11817E-03
+47.15000E-03,-236.11817E-03
+47.17500E-03,-273.80661E-03
+47.20000E-03,-238.63073E-03
+47.22500E-03,-236.11817E-03
+47.25000E-03,-236.11817E-03
+47.27500E-03,-198.42973E-03
+47.30000E-03,-236.11817E-03
+47.32500E-03,-203.45485E-03
+47.35000E-03,-198.42973E-03
+47.37500E-03,-236.11817E-03
+47.40000E-03,-203.45485E-03
+47.42500E-03,-203.45485E-03
+47.45000E-03,-198.42973E-03
+47.47500E-03,-238.63073E-03
+47.50000E-03,-198.42973E-03
+47.52500E-03,-236.11817E-03
+47.55000E-03,-238.63073E-03
+47.57500E-03,-198.42973E-03
+47.60000E-03,-238.63073E-03
+47.62500E-03,-198.42973E-03
+47.65000E-03,-238.63073E-03
+47.67500E-03,-198.42973E-03
+47.70000E-03,-238.63073E-03
+47.72500E-03,-236.11817E-03
+47.75000E-03,-236.11817E-03
+47.77500E-03,-203.45485E-03
+47.80000E-03,-198.42973E-03
+47.82500E-03,-203.45485E-03
+47.85000E-03,-236.11817E-03
+47.87500E-03,-238.63073E-03
+47.90000E-03,-198.42973E-03
+47.92500E-03,-238.63073E-03
+47.95000E-03,-203.45485E-03
+47.97500E-03,-236.11817E-03
+48.00000E-03,-238.63073E-03
+48.02500E-03,-236.11817E-03
+48.05000E-03,-236.11817E-03
+48.07500E-03,-198.42973E-03
+48.10000E-03,-238.63073E-03
+48.12500E-03,-198.42973E-03
+48.15000E-03,-203.45485E-03
+48.17500E-03,-203.45485E-03
+48.20000E-03,-238.63073E-03
+48.22500E-03,-236.11817E-03
+48.25000E-03,-198.42973E-03
+48.27500E-03,-238.63073E-03
+48.30000E-03,-236.11817E-03
+48.32500E-03,-205.96741E-03
+48.35000E-03,-273.80661E-03
+48.37500E-03,-238.63073E-03
+48.40000E-03,-203.45485E-03
+48.42500E-03,-238.63073E-03
+48.45000E-03,-203.45485E-03
+48.47500E-03,-203.45485E-03
+48.50000E-03,-203.45485E-03
+48.52500E-03,-203.45485E-03
+48.55000E-03,-243.65586E-03
+48.57500E-03,-238.63073E-03
+48.60000E-03,-198.42973E-03
+48.62500E-03,-238.63073E-03
+48.65000E-03,-276.31917E-03
+48.67500E-03,-198.42973E-03
+48.70000E-03,-205.96741E-03
+48.72500E-03,-238.63073E-03
+48.75000E-03,-276.31917E-03
+48.77500E-03,-276.31917E-03
+48.80000E-03,-238.63073E-03
+48.82500E-03,-238.63073E-03
+48.85000E-03,-203.45485E-03
+48.87500E-03,-276.31917E-03
+48.90000E-03,-198.42973E-03
+48.92500E-03,-203.45485E-03
+48.95000E-03,-238.63073E-03
+48.97500E-03,-276.31917E-03
+49.00000E-03,-238.63073E-03
+49.02500E-03,-243.65586E-03
+49.05000E-03,-203.45485E-03
+49.07500E-03,-276.31917E-03
+49.10000E-03,-238.63073E-03
+49.12500E-03,-238.63073E-03
+49.15000E-03,-238.63073E-03
+49.17500E-03,-238.63073E-03
+49.20000E-03,-238.63073E-03
+49.22500E-03,-238.63073E-03
+49.25000E-03,-238.63073E-03
+49.27500E-03,-238.63073E-03
+49.30000E-03,-203.45485E-03
+49.32500E-03,-238.63073E-03
+49.35000E-03,-243.65586E-03
+49.37500E-03,-238.63073E-03
+49.40000E-03,-278.83174E-03
+49.42500E-03,-276.31917E-03
+49.45000E-03,-236.11817E-03
+49.47500E-03,-238.63073E-03
+49.50000E-03,-238.63073E-03
+49.52500E-03,-243.65586E-03
+49.55000E-03,-238.63073E-03
+49.57500E-03,-238.63073E-03
+49.60000E-03,-238.63073E-03
+49.62500E-03,-243.65586E-03
+49.65000E-03,-243.65586E-03
+49.67500E-03,-205.96741E-03
+49.70000E-03,-278.83174E-03
+49.72500E-03,-236.11817E-03
+49.75000E-03,-238.63073E-03
+49.77500E-03,-276.31917E-03
+49.80000E-03,-238.63073E-03
+49.82500E-03,-276.31917E-03
+49.85000E-03,-243.65586E-03
+49.87500E-03,-243.65586E-03
+49.90000E-03,-238.63073E-03
+49.92500E-03,-243.65586E-03
+49.95000E-03,-276.31917E-03
+49.97500E-03,-276.31917E-03
+50.00000E-03,-238.63073E-03
+50.02500E-03,-238.63073E-03
+50.05000E-03,-236.11817E-03
+50.07500E-03,-243.65586E-03
+50.10000E-03,-238.63073E-03
+50.12500E-03,-236.11817E-03
+50.15000E-03,-278.83174E-03
+50.17500E-03,-238.63073E-03
+50.20000E-03,-205.96741E-03
+50.22500E-03,-276.31917E-03
+50.25000E-03,-276.31917E-03
+50.27500E-03,-238.63073E-03
+50.30000E-03,-276.31917E-03
+50.32500E-03,-243.65586E-03
+50.35000E-03,-278.83174E-03
+50.37500E-03,-278.83174E-03
+50.40000E-03,-238.63073E-03
+50.42500E-03,-276.31917E-03
+50.45000E-03,-238.63073E-03
+50.47500E-03,-276.31917E-03
+50.50000E-03,-238.63073E-03
+50.52500E-03,-243.65586E-03
+50.55000E-03,-243.65586E-03
+50.57500E-03,-238.63073E-03
+50.60000E-03,-278.83174E-03
+50.62500E-03,-243.65586E-03
+50.65000E-03,-278.83174E-03
+50.67500E-03,-278.83174E-03
+50.70000E-03,-238.63073E-03
+50.72500E-03,-276.31917E-03
+50.75000E-03,-278.83174E-03
+50.77500E-03,-276.31917E-03
+50.80000E-03,-273.80661E-03
+50.82500E-03,-243.65586E-03
+50.85000E-03,-238.63073E-03
+50.87500E-03,-276.31917E-03
+50.90000E-03,-203.45485E-03
+50.92500E-03,-278.83174E-03
+50.95000E-03,-278.83174E-03
+50.97500E-03,-238.63073E-03
+51.00000E-03,-238.63073E-03
+51.02500E-03,-278.83174E-03
+51.05000E-03,-243.65586E-03
+51.07500E-03,-238.63073E-03
+51.10000E-03,-276.31917E-03
+51.12500E-03,-276.31917E-03
+51.15000E-03,-238.63073E-03
+51.17500E-03,-238.63073E-03
+51.20000E-03,-276.31917E-03
+51.22500E-03,-238.63073E-03
+51.25000E-03,-276.31917E-03
+51.27500E-03,-238.63073E-03
+51.30000E-03,-278.83174E-03
+51.32500E-03,-276.31917E-03
+51.35000E-03,-236.11817E-03
+51.37500E-03,-203.45485E-03
+51.40000E-03,-238.63073E-03
+51.42500E-03,-276.31917E-03
+51.45000E-03,-238.63073E-03
+51.47500E-03,-236.11817E-03
+51.50000E-03,-203.45485E-03
+51.52500E-03,-243.65586E-03
+51.55000E-03,-243.65586E-03
+51.57500E-03,-276.31917E-03
+51.60000E-03,-276.31917E-03
+51.62500E-03,-203.45485E-03
+51.65000E-03,-238.63073E-03
+51.67500E-03,-276.31917E-03
+51.70000E-03,-273.80661E-03
+51.72500E-03,-276.31917E-03
+51.75000E-03,-243.65586E-03
+51.77500E-03,-243.65586E-03
+51.80000E-03,-238.63073E-03
+51.82500E-03,-243.65586E-03
+51.85000E-03,-238.63073E-03
+51.87500E-03,-243.65586E-03
+51.90000E-03,-243.65586E-03
+51.92500E-03,-276.31917E-03
+51.95000E-03,-203.45485E-03
+51.97500E-03,-238.63073E-03
+52.00000E-03,-238.63073E-03
+52.02500E-03,-238.63073E-03
+52.05000E-03,-238.63073E-03
+52.07500E-03,-238.63073E-03
+52.10000E-03,-238.63073E-03
+52.12500E-03,-243.65586E-03
+52.15000E-03,-236.11817E-03
+52.17500E-03,-238.63073E-03
+52.20000E-03,-278.83174E-03
+52.22500E-03,-238.63073E-03
+52.25000E-03,-205.96741E-03
+52.27500E-03,-238.63073E-03
+52.30000E-03,-238.63073E-03
+52.32500E-03,-238.63073E-03
+52.35000E-03,-243.65586E-03
+52.37500E-03,-238.63073E-03
+52.40000E-03,-238.63073E-03
+52.42500E-03,-198.42973E-03
+52.45000E-03,-203.45485E-03
+52.47500E-03,-238.63073E-03
+52.50000E-03,-203.45485E-03
+52.52500E-03,-203.45485E-03
+52.55000E-03,-276.31917E-03
+52.57500E-03,-276.31917E-03
+52.60000E-03,-238.63073E-03
+52.62500E-03,-238.63073E-03
+52.65000E-03,-236.11817E-03
+52.67500E-03,-276.31917E-03
+52.70000E-03,-238.63073E-03
+52.72500E-03,-238.63073E-03
+52.75000E-03,-198.42973E-03
+52.77500E-03,-198.42973E-03
+52.80000E-03,-238.63073E-03
+52.82500E-03,-236.11817E-03
+52.85000E-03,-238.63073E-03
+52.87500E-03,-203.45485E-03
+52.90000E-03,-238.63073E-03
+52.92500E-03,-236.11817E-03
+52.95000E-03,-203.45485E-03
+52.97500E-03,-203.45485E-03
+53.00000E-03,-238.63073E-03
+53.02500E-03,-236.11817E-03
+53.05000E-03,-203.45485E-03
+53.07500E-03,-238.63073E-03
+53.10000E-03,-203.45485E-03
+53.12500E-03,-203.45485E-03
+53.15000E-03,-238.63073E-03
+53.17500E-03,-236.11817E-03
+53.20000E-03,-238.63073E-03
+53.22500E-03,-203.45485E-03
+53.25000E-03,-236.11817E-03
+53.27500E-03,-236.11817E-03
+53.30000E-03,-238.63073E-03
+53.32500E-03,-236.11817E-03
+53.35000E-03,-236.11817E-03
+53.37500E-03,-236.11817E-03
+53.40000E-03,-238.63073E-03
+53.42500E-03,-203.45485E-03
+53.45000E-03,-236.11817E-03
+53.47500E-03,-236.11817E-03
+53.50000E-03,-198.42973E-03
+53.52500E-03,-238.63073E-03
+53.55000E-03,-238.63073E-03
+53.57500E-03,-238.63073E-03
+53.60000E-03,-198.42973E-03
+53.62500E-03,-238.63073E-03
+53.65000E-03,-238.63073E-03
+53.67500E-03,-236.11817E-03
+53.70000E-03,-198.42973E-03
+53.72500E-03,-203.45485E-03
+53.75000E-03,-203.45485E-03
+53.77500E-03,-238.63073E-03
+53.80000E-03,-236.11817E-03
+53.82500E-03,-203.45485E-03
+53.85000E-03,-236.11817E-03
+53.87500E-03,-236.11817E-03
+53.90000E-03,-236.11817E-03
+53.92500E-03,-198.42973E-03
+53.95000E-03,-236.11817E-03
+53.97500E-03,-203.45485E-03
+54.00000E-03,-233.60561E-03
+54.02500E-03,-198.42973E-03
+54.05000E-03,-198.42973E-03
+54.07500E-03,-238.63073E-03
+54.10000E-03,-198.42973E-03
+54.12500E-03,-238.63073E-03
+54.15000E-03,-198.42973E-03
+54.17500E-03,-198.42973E-03
+54.20000E-03,-198.42973E-03
+54.22500E-03,-238.63073E-03
+54.25000E-03,-198.42973E-03
+54.27500E-03,-203.45485E-03
+54.30000E-03,-198.42973E-03
+54.32500E-03,-198.42973E-03
+54.35000E-03,-198.42973E-03
+54.37500E-03,-203.45485E-03
+54.40000E-03,-238.63073E-03
+54.42500E-03,-236.11817E-03
+54.45000E-03,-198.42973E-03
+54.47500E-03,-198.42973E-03
+54.50000E-03,-203.45485E-03
+54.52500E-03,-198.42973E-03
+54.55000E-03,-198.42973E-03
+54.57500E-03,-198.42973E-03
+54.60000E-03,-198.42973E-03
+54.62500E-03,-198.42973E-03
+54.65000E-03,-236.11817E-03
+54.67500E-03,-236.11817E-03
+54.70000E-03,-236.11817E-03
+54.72500E-03,-203.45485E-03
+54.75000E-03,-198.42973E-03
+54.77500E-03,-198.42973E-03
+54.80000E-03,-198.42973E-03
+54.82500E-03,-198.42973E-03
+54.85000E-03,-165.76641E-03
+54.87500E-03,-203.45485E-03
+54.90000E-03,-198.42973E-03
+54.92500E-03,-198.42973E-03
+54.95000E-03,-198.42973E-03
+54.97500E-03,-203.45485E-03
+55.00000E-03,-198.42973E-03
+55.02500E-03,-236.11817E-03
+55.05000E-03,-198.42973E-03
+55.07500E-03,-236.11817E-03
+55.10000E-03,-238.63073E-03
+55.12500E-03,-198.42973E-03
+55.15000E-03,-238.63073E-03
+55.17500E-03,-198.42973E-03
+55.20000E-03,-198.42973E-03
+55.22500E-03,-198.42973E-03
+55.25000E-03,-163.25385E-03
+55.27500E-03,-203.45485E-03
+55.30000E-03,-236.11817E-03
+55.32500E-03,-238.63073E-03
+55.35000E-03,-163.25385E-03
+55.37500E-03,-163.25385E-03
+55.40000E-03,-195.91716E-03
+55.42500E-03,-236.11817E-03
+55.45000E-03,-198.42973E-03
+55.47500E-03,-198.42973E-03
+55.50000E-03,-165.76641E-03
+55.52500E-03,-198.42973E-03
+55.55000E-03,-163.25385E-03
+55.57500E-03,-195.91716E-03
+55.60000E-03,-236.11817E-03
+55.62500E-03,-236.11817E-03
+55.65000E-03,-195.91716E-03
+55.67500E-03,-163.25385E-03
+55.70000E-03,-198.42973E-03
+55.72500E-03,-198.42973E-03
+55.75000E-03,-198.42973E-03
+55.77500E-03,-198.42973E-03
+55.80000E-03,-198.42973E-03
+55.82500E-03,-163.25385E-03
+55.85000E-03,-198.42973E-03
+55.87500E-03,-195.91716E-03
+55.90000E-03,-195.91716E-03
+55.92500E-03,-198.42973E-03
+55.95000E-03,-198.42973E-03
+55.97500E-03,-198.42973E-03
+56.00000E-03,-198.42973E-03
+56.02500E-03,-198.42973E-03
+56.05000E-03,-198.42973E-03
+56.07500E-03,-195.91716E-03
+56.10000E-03,-198.42973E-03
+56.12500E-03,-198.42973E-03
+56.15000E-03,-236.11817E-03
+56.17500E-03,-198.42973E-03
+56.20000E-03,-158.22872E-03
+56.22500E-03,-198.42973E-03
+56.25000E-03,-158.22872E-03
+56.27500E-03,-198.42973E-03
+56.30000E-03,-198.42973E-03
+56.32500E-03,-195.91716E-03
+56.35000E-03,-195.91716E-03
+56.37500E-03,-195.91716E-03
+56.40000E-03,-198.42973E-03
+56.42500E-03,-163.25385E-03
+56.45000E-03,-198.42973E-03
+56.47500E-03,-163.25385E-03
+56.50000E-03,-198.42973E-03
+56.52500E-03,-163.25385E-03
+56.55000E-03,-163.25385E-03
+56.57500E-03,-163.25385E-03
+56.60000E-03,-233.60561E-03
+56.62500E-03,-163.25385E-03
+56.65000E-03,-203.45485E-03
+56.67500E-03,-195.91716E-03
+56.70000E-03,-195.91716E-03
+56.72500E-03,-195.91716E-03
+56.75000E-03,-195.91716E-03
+56.77500E-03,-198.42973E-03
+56.80000E-03,-163.25385E-03
+56.82500E-03,-163.25385E-03
+56.85000E-03,-158.22872E-03
+56.87500E-03,-163.25385E-03
+56.90000E-03,-236.11817E-03
+56.92500E-03,-163.25385E-03
+56.95000E-03,-163.25385E-03
+56.97500E-03,-163.25385E-03
+57.00000E-03,-163.25385E-03
+57.02500E-03,-163.25385E-03
+57.05000E-03,-198.42973E-03
+57.07500E-03,-195.91716E-03
+57.10000E-03,-163.25385E-03
+57.12500E-03,-163.25385E-03
+57.15000E-03,-236.11817E-03
+57.17500E-03,-158.22872E-03
+57.20000E-03,-125.56541E-03
+57.22500E-03,-163.25385E-03
+57.25000E-03,-198.42973E-03
+57.27500E-03,-163.25385E-03
+57.30000E-03,-195.91716E-03
+57.32500E-03,-195.91716E-03
+57.35000E-03,-198.42973E-03
+57.37500E-03,-163.25385E-03
+57.40000E-03,-158.22872E-03
+57.42500E-03,-195.91716E-03
+57.45000E-03,-195.91716E-03
+57.47500E-03,-163.25385E-03
+57.50000E-03,-163.25385E-03
+57.52500E-03,-163.25385E-03
+57.55000E-03,-158.22872E-03
+57.57500E-03,-195.91716E-03
+57.60000E-03,-195.91716E-03
+57.62500E-03,-158.22872E-03
+57.65000E-03,-158.22872E-03
+57.67500E-03,-163.25385E-03
+57.70000E-03,-195.91716E-03
+57.72500E-03,-163.25385E-03
+57.75000E-03,-198.42973E-03
+57.77500E-03,-158.22872E-03
+57.80000E-03,-158.22872E-03
+57.82500E-03,-158.22872E-03
+57.85000E-03,-163.25385E-03
+57.87500E-03,-158.22872E-03
+57.90000E-03,-163.25385E-03
+57.92500E-03,-163.25385E-03
+57.95000E-03,-195.91716E-03
+57.97500E-03,-158.22872E-03
+58.00000E-03,-195.91716E-03
+58.02500E-03,-163.25385E-03
+58.05000E-03,-163.25385E-03
+58.07500E-03,-163.25385E-03
+58.10000E-03,-198.42973E-03
+58.12500E-03,-125.56541E-03
+58.15000E-03,-198.42973E-03
+58.17500E-03,-158.22872E-03
+58.20000E-03,-158.22872E-03
+58.22500E-03,-158.22872E-03
+58.25000E-03,-158.22872E-03
+58.27500E-03,-195.91716E-03
+58.30000E-03,-158.22872E-03
+58.32500E-03,-158.22872E-03
+58.35000E-03,-195.91716E-03
+58.37500E-03,-158.22872E-03
+58.40000E-03,-195.91716E-03
+58.42500E-03,-163.25385E-03
+58.45000E-03,-198.42973E-03
+58.47500E-03,-123.05284E-03
+58.50000E-03,-195.91716E-03
+58.52500E-03,-195.91716E-03
+58.55000E-03,-158.22872E-03
+58.57500E-03,-158.22872E-03
+58.60000E-03,-125.56541E-03
+58.62500E-03,-163.25385E-03
+58.65000E-03,-158.22872E-03
+58.67500E-03,-158.22872E-03
+58.70000E-03,-158.22872E-03
+58.72500E-03,-195.91716E-03
+58.75000E-03,-158.22872E-03
+58.77500E-03,-198.42973E-03
+58.80000E-03,-198.42973E-03
+58.82500E-03,-158.22872E-03
+58.85000E-03,-158.22872E-03
+58.87500E-03,-158.22872E-03
+58.90000E-03,-158.22872E-03
+58.92500E-03,-163.25385E-03
+58.95000E-03,-155.71616E-03
+58.97500E-03,-163.25385E-03
+59.00000E-03,-158.22872E-03
+59.02500E-03,-195.91716E-03
+59.05000E-03,-158.22872E-03
+59.07500E-03,-158.22872E-03
+59.10000E-03,-195.91716E-03
